Date,Adj Close,Close,High,Low,Open,Volume
2022-11-30 00:00:00+00:00,4528.910645,4950,4950,4687.5,4700,228769000
2022-12-01 00:00:00+00:00,4437.416992,4850,4975,4837.5,4950,60043200
2022-12-02 00:00:00+00:00,4460.291016,4875,4875,4775,4825,74888600
2022-12-05 00:00:00+00:00,4460.291016,4875,4912.5,4825,4875,46350800
2022-12-06 00:00:00+00:00,4368.797363,4775,4850,4750,4850,80960600
2022-12-07 00:00:00+00:00,4345.924316,4750,4800,4687.5,4775,74967200
2022-12-08 00:00:00+00:00,4345.924316,4750,4775,4637.5,4750,60297600
2022-12-09 00:00:00+00:00,4368.797363,4775,4787.5,4712.5,4787.5,58429600
2022-12-12 00:00:00+00:00,4357.36084,4762.5,4825,4712.5,4775,36690000
2022-12-13 00:00:00+00:00,4414.543945,4825,4825,4750,4800,44457600
2022-12-14 00:00:00+00:00,4357.36084,4762.5,4875,4737.5,4837.5,51313400
2022-12-15 00:00:00+00:00,4334.487305,4737.5,4800,4687.5,4750,45526000
2022-12-16 00:00:00+00:00,4483.164063,4900,4900,4675,4700,106781400
2022-12-19 00:00:00+00:00,4311.614258,4712.5,4875,4712.5,4850,60549800
2022-12-20 00:00:00+00:00,4323.05127,4725,4762.5,4662.5,4725,37995800
2022-12-21 00:00:00+00:00,4277.304688,4675,4750,4662.5,4750,40936600
2022-12-22 00:00:00+00:00,4311.614258,4712.5,4725,4675,4700,30139000
2022-12-23 00:00:00+00:00,4265.867676,4662.5,4725,4662.5,4700,30492000
2022-12-26 00:00:00+00:00,4265.867676,4662.5,4700,4637.5,4675,18889400
2022-12-27 00:00:00+00:00,4254.430664,4650,4700,4625,4700,30410200
2022-12-28 00:00:00+00:00,4220.121094,4612.5,4675,4575,4662.5,26057600
2022-12-29 00:00:00+00:00,4220.121094,4612.5,4625,4575,4612.5,22647000
2022-12-30 00:00:00+00:00,4220.121094,4612.5,4650,4612.5,4612.5,30472400
2023-01-02 00:00:00+00:00,4220.121094,4612.5,4612.5,4550,4612.5,13398400
2023-01-03 00:00:00+00:00,4242.994629,4637.5,4650,4575,4600,26463000
2023-01-04 00:00:00+00:00,4197.248047,4587.5,4650,4575,4637.5,48118400
2023-01-05 00:00:00+00:00,4117.191406,4500,4575,4412.5,4575,91135000
2023-01-06 00:00:00+00:00,4071.44458,4450,4525,4437.5,4487.5,47075000
2023-01-09 00:00:00+00:00,4117.191406,4500,4525,4437.5,4475,38714400
2023-01-10 00:00:00+00:00,3991.388428,4362.5,4500,4325,4500,66338200
2023-01-11 00:00:00+00:00,3888.458496,4250,4362.5,4212.5,4362.5,97985200
2023-01-12 00:00:00+00:00,3934.205322,4300,4375,4250,4337.5,74713600
2023-01-13 00:00:00+00:00,3968.514893,4337.5,4337.5,4287.5,4337.5,31492000
2023-01-16 00:00:00+00:00,4014.261719,4387.5,4400,4337.5,4350,27930400
2023-01-17 00:00:00+00:00,4082.881348,4462.5,4487.5,4375,4387.5,58844000
2023-01-18 00:00:00+00:00,4060.008301,4437.5,4512.5,4400,4475,42102800
2023-01-19 00:00:00+00:00,4094.318359,4475,4487.5,4412.5,4450,34502200
2023-01-20 00:00:00+00:00,4128.62793,4512.5,4550,4450,4500,36841800
2023-01-24 00:00:00+00:00,4140.064941,4525,4575,4487.5,4537.5,28496000
2023-01-25 00:00:00+00:00,4151.500977,4537.5,4625,4525,4600,72962200
2023-01-26 00:00:00+00:00,4334.487305,4737.5,4762.5,4537.5,4562.5,77131800
2023-01-27 00:00:00+00:00,4368.797363,4775,4800,4737.5,4800,89603000
2023-01-30 00:00:00+00:00,4254.430664,4650,4775,4625,4775,63021600
2023-01-31 00:00:00+00:00,4185.811035,4575,4650,4537.5,4600,139348400
2023-02-01 00:00:00+00:00,4174.375,4562.5,4625,4537.5,4600,58539000
2023-02-02 00:00:00+00:00,4162.937988,4550,4600,4525,4587.5,47100600
2023-02-03 00:00:00+00:00,4254.430664,4650,4662.5,4575,4600,42774000
2023-02-06 00:00:00+00:00,4277.304688,4675,4675,4575,4650,38504200
2023-02-07 00:00:00+00:00,4288.741211,4687.5,4700,4625,4675,38887200
2023-02-08 00:00:00+00:00,4334.487305,4737.5,4750,4687.5,4687.5,34054800
2023-02-09 00:00:00+00:00,4368.797363,4775,4775,4712.5,4725,56866600
2023-02-10 00:00:00+00:00,4357.36084,4762.5,4762.5,4712.5,4762.5,24979400
2023-02-13 00:00:00+00:00,4345.924316,4750,4787.5,4725,4787.5,30348000
2023-02-14 00:00:00+00:00,4323.05127,4725,4775,4700,4750,48802600
2023-02-15 00:00:00+00:00,4311.614258,4712.5,4737.5,4637.5,4725,38279800
2023-02-16 00:00:00+00:00,4277.304688,4675,4725,4650,4725,38386000
2023-02-17 00:00:00+00:00,4242.994629,4637.5,4687.5,4625,4675,27312200
2023-02-20 00:00:00+00:00,4185.811035,4575,4662.5,4562.5,4637.5,64976600
2023-02-21 00:00:00+00:00,4140.064941,4525,4600,4525,4575,72588200
2023-02-22 00:00:00+00:00,4048.571289,4425,4525,4400,4500,92300400
2023-02-23 00:00:00+00:00,4094.318359,4475,4500,4400,4425,52724200
2023-02-24 00:00:00+00:00,4071.44458,4450,4562.5,4450,4500,53277000
2023-02-27 00:00:00+00:00,4094.318359,4475,4500,4425,4450,48120000
2023-02-28 00:00:00+00:00,4014.261719,4387.5,4500,4387.5,4500,108313400
2023-03-01 00:00:00+00:00,4094.318359,4475,4487.5,4387.5,4387.5,48204200
2023-03-02 00:00:00+00:00,4060.008301,4437.5,4475,4437.5,4475,49577200
2023-03-03 00:00:00+00:00,4002.824951,4375,4450,4375,4437.5,54989400
2023-03-06 00:00:00+00:00,4025.698242,4400,4437.5,4375,4400,42464200
2023-03-07 00:00:00+00:00,4071.44458,4450,4462.5,4400,4400,45285800
2023-03-08 00:00:00+00:00,4060.008301,4437.5,4437.5,4400,4425,33221200
2023-03-09 00:00:00+00:00,4185.811035,4575,4612.5,4500,4500,112172600
2023-03-10 00:00:00+00:00,4128.62793,4512.5,4562.5,4500,4550,72647400
2023-03-13 00:00:00+00:00,4117.191406,4500,4525,4437.5,4512.5,87385200
2023-03-14 00:00:00+00:00,4014.261719,4387.5,4450,4375,4450,124869200
2023-03-15 00:00:00+00:00,4025.698242,4400,4462.5,4387.5,4450,97799600
2023-03-16 00:00:00+00:00,4094.318359,4475,4550,4412.5,4437.5,109964600
2023-03-17 00:00:00+00:00,4128.62793,4512.5,4575,4487.5,4500,151227200
2023-03-20 00:00:00+00:00,4117.191406,4500,4562.5,4487.5,4512.5,32195200
2023-03-21 00:00:00+00:00,4220.121094,4612.5,4625,4487.5,4525,49801400
2023-03-24 00:00:00+00:00,4403.107422,4812.5,4862.5,4625,4637.5,161637200
2023-03-27 00:00:00+00:00,4345.924316,4750,4875,4750,4837.5,99699200
2023-03-28 00:00:00+00:00,4306.689453,4512.5,4600,4500,4600,77714200
2023-03-29 00:00:00+00:00,4390.19873,4600,4625,4512.5,4525,67383200
2023-03-30 00:00:00+00:00,4461.777832,4675,4700,4625,4650,67522400
2023-03-31 00:00:00+00:00,4461.777832,4675,4687.5,4612.5,4675,54065000
2023-04-03 00:00:00+00:00,4461.777832,4675,4700,4637.5,4675,29520600
2023-04-04 00:00:00+00:00,4461.777832,4675,4687.5,4600,4675,46922000
2023-04-05 00:00:00+00:00,4449.848145,4662.5,4725,4637.5,4675,50698800
2023-04-06 00:00:00+00:00,4473.708008,4687.5,4687.5,4662.5,4662.5,46209000
2023-04-10 00:00:00+00:00,4449.848145,4662.5,4687.5,4625,4675,37676400
2023-04-11 00:00:00+00:00,4473.708008,4687.5,4700,4650,4650,29357800
2023-04-12 00:00:00+00:00,4461.777832,4675,4700,4675,4700,46097000
2023-04-13 00:00:00+00:00,4473.708008,4687.5,4725,4675,4725,39924200
2023-04-14 00:00:00+00:00,4485.637695,4700,4750,4687.5,4712.5,64999800
2023-04-17 00:00:00+00:00,4509.497559,4725,4725,4687.5,4712.5,28538400
2023-04-18 00:00:00+00:00,4521.427246,4737.5,4787.5,4700,4725,57641400
2023-04-26 00:00:00+00:00,4569.146973,4787.5,4787.5,4712.5,4775,93228000
2023-04-27 00:00:00+00:00,4533.357422,4750,4800,4737.5,4775,26137000
2023-04-28 00:00:00+00:00,4497.567383,4712.5,4787.5,4712.5,4787.5,46132800
2023-05-02 00:00:00+00:00,4557.216797,4775,4775,4712.5,4725,28908400
2023-05-03 00:00:00+00:00,4521.427246,4737.5,4775,4700,4775,30178200
2023-05-04 00:00:00+00:00,4437.917969,4650,4712.5,4637.5,4700,44453400
2023-05-05 00:00:00+00:00,4414.058594,4625,4662.5,4575,4650,54129200
2023-05-08 00:00:00+00:00,4366.338867,4575,4650,4575,4637.5,33599400
2023-05-09 00:00:00+00:00,4354.40918,4562.5,4587.5,4525,4562.5,36728200
2023-05-10 00:00:00+00:00,4390.19873,4600,4637.5,4587.5,4612.5,35383600
2023-05-11 00:00:00+00:00,4366.338867,4575,4575,4525,4575,38690600
2023-05-12 00:00:00+00:00,4294.759277,4500,4575,4487.5,4562.5,50498800
2023-05-15 00:00:00+00:00,4247.040039,4450,4512.5,4425,4500,78164000
2023-05-16 00:00:00+00:00,4175.460449,4375,4487.5,4350,4475,101617400
2023-05-17 00:00:00+00:00,4175.460449,4375,4412.5,4325,4362.5,101667400
2023-05-19 00:00:00+00:00,4211.250488,4412.5,4450,4375,4400,96444800
2023-05-22 00:00:00+00:00,4223.180176,4425,4437.5,4387.5,4412.5,88480000
2023-05-23 00:00:00+00:00,4270.899902,4475,4500,4412.5,4412.5,107289400
2023-05-24 00:00:00+00:00,4211.250488,4412.5,4475,4400,4450,133024800
2023-05-25 00:00:00+00:00,4294.759277,4500,4512.5,4400,4412.5,74127200
2023-05-26 00:00:00+00:00,4270.899902,4475,4537.5,4475,4500,43538600
2023-05-29 00:00:00+00:00,4318.619141,4525,4525,4475,4500,27492000
2023-05-30 00:00:00+00:00,4306.689453,4512.5,4550,4487.5,4512.5,41695200
2023-05-31 00:00:00+00:00,4318.619141,4525,4562.5,4512.5,4550,278133800
2023-06-05 00:00:00+00:00,4294.759277,4500,4562.5,4500,4525,53155600
2023-06-06 00:00:00+00:00,4390.19873,4600,4625,4462.5,4500,82211400
2023-06-07 00:00:00+00:00,4366.338867,4575,4625,4537.5,4612.5,62411600
2023-06-08 00:00:00+00:00,4390.19873,4600,4600,4537.5,4575,34322400
2023-06-09 00:00:00+00:00,4402.128418,4612.5,4612.5,4575,4600,35863800
2023-06-12 00:00:00+00:00,4437.917969,4650,4650,4587.5,4625,34347200
2023-06-13 00:00:00+00:00,4354.40918,4562.5,4650,4550,4650,40190000
2023-06-14 00:00:00+00:00,4282.82959,4487.5,4550,4475,4550,91447800
2023-06-15 00:00:00+00:00,4342.479004,4550,4550,4475,4487.5,35271200
2023-06-16 00:00:00+00:00,4306.689453,4512.5,4537.5,4475,4537.5,53221000
2023-06-19 00:00:00+00:00,4318.619141,4525,4525,4475,4512.5,28209000
2023-06-20 00:00:00+00:00,4330.549316,4537.5,4537.5,4500,4525,27112200
2023-06-21 00:00:00+00:00,4342.479004,4550,4550,4500,4537.5,21594600
2023-06-22 00:00:00+00:00,4318.619141,4525,4612.5,4525,4550,41779600
2023-06-23 00:00:00+00:00,4306.689453,4512.5,4550,4512.5,4537.5,22346200
2023-06-26 00:00:00+00:00,4354.40918,4562.5,4562.5,4487.5,4512.5,27723200
2023-06-27 00:00:00+00:00,4366.338867,4575,4587.5,4537.5,4562.5,33973200
2023-07-03 00:00:00+00:00,4402.128418,4612.5,4625,4575,4600,63091600
2023-07-04 00:00:00+00:00,4342.479004,4550,4612.5,4525,4612.5,31937600
2023-07-05 00:00:00+00:00,4366.338867,4575,4575,4537.5,4562.5,16724200
2023-07-06 00:00:00+00:00,4342.479004,4550,4600,4537.5,4575,48292600
2023-07-07 00:00:00+00:00,4330.549316,4537.5,4575,4537.5,4550,24713400
2023-07-10 00:00:00+00:00,4318.619141,4525,4562.5,4525,4537.5,19832600
2023-07-11 00:00:00+00:00,4282.82959,4487.5,4537.5,4487.5,4512.5,46162800
2023-07-12 00:00:00+00:00,4270.899902,4475,4512.5,4462.5,4500,83926600
2023-07-13 00:00:00+00:00,4247.040039,4450,4512.5,4437.5,4487.5,115995200
2023-07-14 00:00:00+00:00,4258.969727,4462.5,4487.5,4450,4462.5,43596800
2023-07-17 00:00:00+00:00,4270.899902,4475,4512.5,4475,4475,60019400
2023-07-18 00:00:00+00:00,4247.040039,4450,4500,4450,4475,65080800
2023-07-20 00:00:00+00:00,4318.619141,4525,4525,4462.5,4462.5,62532400
2023-07-21 00:00:00+00:00,4318.619141,4525,4525,4500,4525,19578200
2023-07-24 00:00:00+00:00,4306.689453,4512.5,4537.5,4500,4500,37485400
2023-07-25 00:00:00+00:00,4306.689453,4512.5,4562.5,4512.5,4525,45959000
2023-07-26 00:00:00+00:00,4270.899902,4475,4525,4462.5,4512.5,104007400
2023-07-27 00:00:00+00:00,4247.040039,4450,4475,4450,4462.5,85572800
2023-07-28 00:00:00+00:00,4235.109863,4437.5,4462.5,4400,4450,81248000
2023-07-31 00:00:00+00:00,4235.109863,4437.5,4475,4412.5,4450,65017400
2023-08-01 00:00:00+00:00,4139.670898,4337.5,4425,4312.5,4412.5,136286600
2023-08-02 00:00:00+00:00,4235.109863,4437.5,4437.5,4350,4350,66452600
2023-08-03 00:00:00+00:00,4270.899902,4475,4500,4425,4437.5,82168800
2023-08-04 00:00:00+00:00,4294.759277,4500,4525,4462.5,4475,56224800
2023-08-07 00:00:00+00:00,4294.759277,4500,4525,4500,4500,35042800
2023-08-08 00:00:00+00:00,4258.969727,4462.5,4512.5,4450,4500,28001600
2023-08-09 00:00:00+00:00,4330.549316,4537.5,4550,4462.5,4462.5,67682000
2023-08-10 00:00:00+00:00,4342.479004,4550,4562.5,4525,4550,47185600
2023-08-11 00:00:00+00:00,4342.479004,4550,4562.5,4525,4550,33962600
2023-08-14 00:00:00+00:00,4390.19873,4600,4625,4550,4562.5,90433400
2023-08-15 00:00:00+00:00,4342.479004,4550,4612.5,4550,4600,48732000
2023-08-16 00:00:00+00:00,4342.479004,4550,4562.5,4475,4550,54525000
2023-08-18 00:00:00+00:00,4318.619141,4525,4537.5,4487.5,4537.5,51664400
2023-08-21 00:00:00+00:00,4354.40918,4562.5,4562.5,4525,4537.5,35954600
2023-08-22 00:00:00+00:00,4342.479004,4550,4575,4537.5,4562.5,30726000
2023-08-23 00:00:00+00:00,4330.549316,4537.5,4562.5,4537.5,4550,27342600
2023-08-24 00:00:00+00:00,4354.40918,4562.5,4575,4537.5,4537.5,28494200
2023-08-25 00:00:00+00:00,4342.479004,4550,4562.5,4525,4550,27453200
2023-08-28 00:00:00+00:00,4342.479004,4550,4575,4537.5,4550,21944400
2023-08-29 00:00:00+00:00,4366.338867,4575,4600,4550,4550,49788000
2023-08-30 00:00:00+00:00,4390.19873,4600,4650,4587.5,4587.5,83251800
2023-08-31 00:00:00+00:00,4378.268555,4587.5,4625,4587.5,4600,64007200
2023-09-01 00:00:00+00:00,4378.268555,4587.5,4612.5,4587.5,4600,16703400
2023-09-04 00:00:00+00:00,4509.497559,4725,4762.5,4600,4625,146903600
2023-09-05 00:00:00+00:00,4593.006836,4812.5,4850,4725,4725,100659200
2023-09-06 00:00:00+00:00,4569.146973,4787.5,4837.5,4787.5,4837.5,60567600
2023-09-07 00:00:00+00:00,4533.357422,4750,4787.5,4700,4787.5,52556600
2023-09-08 00:00:00+00:00,4473.708008,4687.5,4750,4675,4750,49974400
2023-09-11 00:00:00+00:00,4509.497559,4725,4750,4650,4687.5,54934600
2023-09-12 00:00:00+00:00,4437.917969,4650,4725,4650,4725,53087200
2023-09-13 00:00:00+00:00,4461.777832,4675,4687.5,4637.5,4662.5,44955600
2023-09-14 00:00:00+00:00,4509.497559,4725,4750,4675,4700,57207600
2023-09-15 00:00:00+00:00,4521.427246,4737.5,4762.5,4712.5,4725,73345200
2023-09-18 00:00:00+00:00,4461.777832,4675,4750,4675,4737.5,32816000
2023-09-19 00:00:00+00:00,4509.497559,4725,4762.5,4675,4687.5,26575600
2023-09-20 00:00:00+00:00,4569.146973,4787.5,4837.5,4725,4725,82221800
2023-09-21 00:00:00+00:00,4581.07666,4800,4837.5,4775,4787.5,56156800
2023-09-22 00:00:00+00:00,4652.65625,4875,4937.5,4800,4825,93225000
2023-09-25 00:00:00+00:00,4795.814941,5025,5025,4875,4875,110954800
2023-09-26 00:00:00+00:00,4760.024902,4987.5,5050,4975,5037.5,127165000
2023-09-27 00:00:00+00:00,4831.604492,5062.5,5112.5,4975,4987.5,92088000
2023-09-29 00:00:00+00:00,4927.043457,5162.5,5212.5,5075,5087.5,76949400
2023-10-02 00:00:00+00:00,4915.11377,5150,5250,5150,5162.5,52562400
2023-10-03 00:00:00+00:00,4974.763184,5212.5,5225,5162.5,5175,49593400
2023-10-04 00:00:00+00:00,4950.90332,5187.5,5237.5,5125,5225,57958800
2023-10-05 00:00:00+00:00,4950.90332,5187.5,5200,5175,5200,69727000
2023-10-06 00:00:00+00:00,4962.833008,5200,5225,5175,5225,41840100
2023-10-09 00:00:00+00:00,4867.394043,5100,5200,5050,5200,55808900
2023-10-10 00:00:00+00:00,4962.833008,5200,5200,5150,5175,27090900
2023-10-11 00:00:00+00:00,4938.973633,5175,5200,5150,5200,63713600
2023-10-12 00:00:00+00:00,5082.132324,5325,5425,5200,5200,71485100
2023-10-13 00:00:00+00:00,4938.973633,5175,5375,5175,5350,49138900
2023-10-16 00:00:00+00:00,4962.833008,5200,5275,5150,5200,35029400
2023-10-17 00:00:00+00:00,4962.833008,5200,5225,5150,5200,29834000
2023-10-18 00:00:00+00:00,4891.253906,5125,5225,5100,5200,46027500
2023-10-19 00:00:00+00:00,4714.691406,4940,5100,4900,5100,96750500
2023-10-20 00:00:00+00:00,4743.323242,4970,5025,4910,4940,48517500
2023-10-23 00:00:00+00:00,4762.411133,4990,5050,4950,4970,36582200
2023-10-24 00:00:00+00:00,4771.955078,5000,5075,4970,5000,43655100
2023-10-25 00:00:00+00:00,4743.323242,4970,5050,4960,5050,49108000
2023-10-26 00:00:00+00:00,4657.428223,4880,4990,4830,4980,77078100
2023-10-27 00:00:00+00:00,4628.796387,4850,4900,4850,4880,39350600
2023-10-30 00:00:00+00:00,4628.796387,4850,4860,4810,4850,34312600
2023-10-31 00:00:00+00:00,4571.532715,4790,4850,4720,4850,62061200
2023-11-01 00:00:00+00:00,4600.164551,4820,4930,4790,4930,58008400
2023-11-02 00:00:00+00:00,4647.884277,4870,4920,4810,4820,61528700
2023-11-03 00:00:00+00:00,4666.972168,4890,4940,4880,4910,37333500
2023-11-06 00:00:00+00:00,4743.323242,4970,5000,4940,4980,54278500
2023-11-07 00:00:00+00:00,4714.691406,4940,4970,4910,4970,38213600
2023-11-08 00:00:00+00:00,4657.428223,4880,4950,4860,4940,30691100
2023-11-09 00:00:00+00:00,4638.340332,4860,4950,4860,4880,32999400
2023-11-10 00:00:00+00:00,4638.340332,4860,4870,4820,4860,37753900
2023-11-13 00:00:00+00:00,4666.972168,4890,4910,4870,4890,17199700
2023-11-14 00:00:00+00:00,4657.428223,4880,4940,4880,4910,27961100
2023-11-15 00:00:00+00:00,4752.867188,4980,5025,4960,4970,93350800
2023-11-16 00:00:00+00:00,4724.235352,4950,4990,4910,4970,38121600
2023-11-17 00:00:00+00:00,4752.867188,4980,4990,4900,4940,48489500
2023-11-20 00:00:00+00:00,4752.867188,4980,5025,4970,5000,52108800
2023-11-21 00:00:00+00:00,4843.53418,5075,5100,4990,5000,129449900
2023-11-22 00:00:00+00:00,4843.53418,5075,5100,5025,5100,28872800
2023-11-23 00:00:00+00:00,4915.11377,5150,5175,5075,5100,80157000
2023-11-24 00:00:00+00:00,4962.833008,5200,5250,5175,5175,61211100
2023-11-27 00:00:00+00:00,5034.412598,5275,5350,5225,5225,79553000
2023-11-28 00:00:00+00:00,4938.973633,5175,5350,5175,5350,43142000
2023-11-29 00:00:00+00:00,4986.692871,5225,5225,5100,5125,48041400
2023-11-30 00:00:00+00:00,5034.412598,5275,5275,5150,5150,127524100
2023-12-01 00:00:00+00:00,5010.552734,5250,5300,5200,5300,31223300
2023-12-04 00:00:00+00:00,5058.272461,5300,5350,5250,5275,34104500
2023-12-05 00:00:00+00:00,5058.272461,5300,5325,5225,5300,29788300
2023-12-06 00:00:00+00:00,4986.692871,5225,5325,5225,5300,32453700
2023-12-07 00:00:00+00:00,5034.412598,5275,5300,5150,5225,36511000
2023-12-08 00:00:00+00:00,4843.53418,5075,5225,5075,5200,47842200
2023-12-11 00:00:00+00:00,4938.973633,5175,5200,5050,5075,36394800
2023-12-12 00:00:00+00:00,5034.412598,5275,5300,5225,5250,40554100
2023-12-13 00:00:00+00:00,4938.973633,5175,5275,5125,5275,39240500
2023-12-14 00:00:00+00:00,5105.991699,5350,5400,5225,5225,85061100
2023-12-15 00:00:00+00:00,5034.412598,5275,5425,5275,5425,58451500
2023-12-18 00:00:00+00:00,4962.833008,5200,5300,5175,5250,51524600
2023-12-19 00:00:00+00:00,4962.833008,5200,5250,5175,5200,42678100
2023-12-20 00:00:00+00:00,4962.833008,5200,5250,5175,5225,54306000
2023-12-21 00:00:00+00:00,4915.11377,5150,5225,5125,5225,48767200
2023-12-22 00:00:00+00:00,5010.552734,5250,5250,5175,5200,35234900
2023-12-27 00:00:00+00:00,5034.412598,5275,5325,5250,5300,31289300
2023-12-28 00:00:00+00:00,5105.991699,5350,5400,5250,5300,37566900
2023-12-29 00:00:00+00:00,5129.851563,5375,5400,5325,5375,38423300
2024-01-02 00:00:00+00:00,5129.851563,5375,5375,5300,5375,20147500
2024-01-03 00:00:00+00:00,5105.991699,5350,5400,5325,5375,27547700
2024-01-04 00:00:00+00:00,5344.589844,5600,5675,5325,5350,77162400
2024-01-05 00:00:00+00:00,5320.72998,5575,5750,5575,5675,69463500
2024-01-08 00:00:00+00:00,5320.72998,5575,5650,5550,5575,60606600
2024-01-09 00:00:00+00:00,5392.309082,5650,5650,5600,5600,34897000
2024-01-10 00:00:00+00:00,5344.589844,5600,5675,5575,5625,37988500
2024-01-11 00:00:00+00:00,5344.589844,5600,5700,5575,5650,22855800
2024-01-12 00:00:00+00:00,5344.589844,5600,5650,5575,5600,40942900
2024-01-15 00:00:00+00:00,5368.449219,5625,5675,5600,5650,51408800
2024-01-16 00:00:00+00:00,5344.589844,5600,5625,5575,5625,37795700
2024-01-17 00:00:00+00:00,5296.870117,5550,5625,5475,5600,61481200
2024-01-18 00:00:00+00:00,5296.870117,5550,5600,5475,5550,33241700
2024-01-19 00:00:00+00:00,5249.150391,5500,5575,5475,5575,29776100
2024-01-22 00:00:00+00:00,5273.010254,5525,5600,5450,5525,30949600
2024-01-23 00:00:00+00:00,5177.571289,5425,5525,5375,5525,48824300
2024-01-24 00:00:00+00:00,5225.290527,5475,5500,5400,5450,42436800
2024-01-25 00:00:00+00:00,5153.711426,5400,5525,5400,5500,47955600
2024-01-26 00:00:00+00:00,5177.571289,5425,5425,5350,5400,30545600
2024-01-29 00:00:00+00:00,5320.72998,5575,5575,5450,5450,63056100
2024-01-30 00:00:00+00:00,5392.309082,5650,5675,5550,5575,55020500
2024-01-31 00:00:00+00:00,5487.748047,5750,5800,5675,5700,70045600
2024-02-01 00:00:00+00:00,5463.888672,5725,5750,5650,5750,49179400
2024-02-02 00:00:00+00:00,5511.60791,5775,5825,5750,5750,44074200
2024-02-05 00:00:00+00:00,5487.748047,5750,5825,5725,5775,47096400
2024-02-06 00:00:00+00:00,5511.60791,5775,5825,5750,5775,41834000
2024-02-07 00:00:00+00:00,5487.748047,5750,5825,5750,5775,39906900
2024-02-12 00:00:00+00:00,5678.626465,5950,6000,5750,5775,64615800
2024-02-13 00:00:00+00:00,5607.047363,5875,5975,5850,5975,74976200
2024-02-15 00:00:00+00:00,5726.346191,6000,6225,6000,6150,128792500
2024-02-16 00:00:00+00:00,5726.346191,6000,6125,6000,6025,62601000
2024-02-19 00:00:00+00:00,5607.047363,5875,6050,5875,6025,67950100
2024-02-20 00:00:00+00:00,5750.205566,6025,6025,5900,5900,37554100
2024-02-21 00:00:00+00:00,5726.346191,6000,6050,5925,6025,54476400
2024-02-22 00:00:00+00:00,5678.626465,5950,6025,5900,6000,37676100
2024-02-23 00:00:00+00:00,5630.906738,5900,6000,5825,6000,50216600
2024-02-26 00:00:00+00:00,5630.906738,5900,5925,5800,5900,27500000
2024-02-27 00:00:00+00:00,5726.346191,6000,6000,5850,5900,38645200
2024-02-28 00:00:00+00:00,5702.486328,5975,6000,5900,5950,27278600
2024-02-29 00:00:00+00:00,5726.346191,6000,6000,5900,5975,48736000
2024-03-01 00:00:00+00:00,5630.906738,5900,5975,5825,5925,71774400
2024-03-04 00:00:00+00:00,5607.047363,5875,5925,5800,5900,35600700
2024-03-05 00:00:00+00:00,5630.906738,5900,5950,5850,5875,49795500
2024-03-06 00:00:00+00:00,5678.626465,5950,5950,5875,5900,28923100
2024-03-07 00:00:00+00:00,5702.486328,5975,6025,5950,5975,47464200
2024-03-08 00:00:00+00:00,5821.785156,6100,6125,5975,6000,73185000
2024-03-13 00:00:00+00:00,5941.083984,6225,6250,6100,6100,87861700
2024-03-14 00:00:00+00:00,5869.504883,6150,6250,6075,6225,88145400
2024-03-15 00:00:00+00:00,5800,5800,5950,5725,5950,144447600
2024-03-18 00:00:00+00:00,5800,5800,5900,5800,5825,48979300
2024-03-19 00:00:00+00:00,5850,5850,5875,5800,5800,34162200
2024-03-20 00:00:00+00:00,5875,5875,5900,5850,5850,32725900
2024-03-21 00:00:00+00:00,5800,5800,5925,5800,5900,50976000
2024-03-22 00:00:00+00:00,5850,5850,5875,5800,5850,29927600
2024-03-25 00:00:00+00:00,5925,5925,5925,5825,5925,43514000
2024-03-26 00:00:00+00:00,5950,5950,5950,5850,5950,29383900
2024-03-27 00:00:00+00:00,5925,5925,5975,5900,5950,19643200
2024-03-28 00:00:00+00:00,5900,5900,5950,5850,5950,40077400
2024-04-01 00:00:00+00:00,5650,5650,5900,5550,5900,100174400
2024-04-02 00:00:00+00:00,5475,5475,5625,5425,5625,121164600
2024-04-03 00:00:00+00:00,5325,5325,5525,5225,5450,126994500
2024-04-04 00:00:00+00:00,5350,5350,5375,5250,5250,163113100
2024-04-05 00:00:00+00:00,5300,5300,5375,5300,5325,36818200
2024-04-16 00:00:00+00:00,5200,5200,5300,5050,5075,164123600
2024-04-17 00:00:00+00:00,5250,5250,5350,5250,5250,68948000
2024-04-18 00:00:00+00:00,5300,5300,5350,5250,5250,57785900
2024-04-19 00:00:00+00:00,5225,5225,5275,5175,5250,52519300
2024-04-22 00:00:00+00:00,5350,5350,5350,5150,5250,62509300
2024-04-23 00:00:00+00:00,5250,5250,5425,5250,5375,45322700
2024-04-24 00:00:00+00:00,5300,5300,5350,5200,5300,44771200
2024-04-25 00:00:00+00:00,5300,5300,5325,5225,5300,35922300
2024-04-26 00:00:00+00:00,5150,5150,5275,5100,5200,80482400
2024-04-29 00:00:00+00:00,5225,5225,5225,5050,5125,41068600
2024-04-30 00:00:00+00:00,5250,5250,5350,5225,5325,73658500
2024-05-02 00:00:00+00:00,4830,4830,5250,4810,5200,183458300
2024-05-03 00:00:00+00:00,4830,4830,4880,4750,4850,89058400
2024-05-06 00:00:00+00:00,4810,4810,4890,4800,4880,81862000
2024-05-07 00:00:00+00:00,4700,4700,4810,4680,4790,82580800
2024-05-08 00:00:00+00:00,4670,4670,4770,4620,4680,58548300
2024-05-13 00:00:00+00:00,4780,4780,4780,4600,4600,54329600
2024-05-14 00:00:00+00:00,4930,4930,4940,4780,4790,70014900
